product_id,product_name,category,unit_price,cost_price
2661,Product_2661,Clothing,315.9,187.89
2662,Product_2662,Electronics,444.49,264.37
2663,Product_2663,Furniture,498.4,296.43
2664,Product_2664,Clothing,111.84,66.52
2665,Product_2665,Sports,430.58,256.09
2666,Product_2666,Clothing,104.66,62.25
2667,Product_2667,Sports,446.32,265.46
2668,Product_2668,Electronics,128.79,76.6
2669,Product_2669,Sports,420.55,250.13
2670,Product_2670,Electronics,474.79,282.39
2671,Product_2671,Electronics,300.94,178.99
2672,Product_2672,Clothing,458.57,272.74
2673,Product_2673,Furniture,259.9,154.58
2674,Product_2674,Sports,214.31,127.46
2675,Product_2675,Electronics,323.8,192.59
2676,Product_2676,Furniture,64.91,38.61
2677,Product_2677,Furniture,432.68,257.34
2678,Product_2678,Furniture,292.93,174.22
2679,Product_2679,Electronics,481.05,286.11
2680,Product_2680,Sports,220.53,131.16
2681,Product_2681,Furniture,320.41,190.57
2682,Product_2682,Electronics,352.57,209.7
2683,Product_2683,Electronics,128.02,76.14
2684,Product_2684,Sports,393.27,233.9
2685,Product_2685,Electronics,267.35,159.01
2686,Product_2686,Grocery,349.89,208.1
2687,Product_2687,Clothing,464.47,276.25
2688,Product_2688,Clothing,347.53,206.7
2689,Product_2689,Furniture,454.09,270.08
2690,Product_2690,Clothing,305.33,181.6
2691,Product_2691,Furniture,444.89,264.61
2692,Product_2692,Furniture,356.88,212.26
2693,Product_2693,Furniture,473.55,281.65
2694,Product_2694,Grocery,10.63,6.32
2695,Product_2695,Furniture,132.36,78.72
2696,Product_2696,Electronics,146.13,86.91
2697,Product_2697,Electronics,76.35,45.41
2698,Product_2698,Grocery,280.8,167.01
2699,Product_2699,Clothing,138.33,82.27
2700,Product_2700,Grocery,170.66,101.5
2701,Product_2701,Sports,306.82,182.49
2702,Product_2702,Furniture,435.84,259.22
2703,Product_2703,Sports,369.99,220.06
2704,Product_2704,Clothing,69.07,41.08
2705,Product_2705,Clothing,178.09,105.92
2706,Product_2706,Grocery,84.67,50.36
2707,Product_2707,Sports,387.51,230.48
2708,Product_2708,Clothing,305.64,181.78
2709,Product_2709,Grocery,122.94,73.12
2710,Product_2710,Clothing,185.49,110.32
2711,Product_2711,Electronics,490.18,291.54
2712,Product_2712,Furniture,326.38,194.12
2713,Product_2713,Clothing,233.62,138.95
2714,Product_2714,Sports,470.8,280.02
2715,Product_2715,Clothing,482.57,287.02
2716,Product_2716,Grocery,421.18,250.5
2717,Product_2717,Electronics,439.49,261.39
2718,Product_2718,Grocery,319.99,190.32
2719,Product_2719,Clothing,498.14,296.28
2720,Product_2720,Clothing,32.77,19.49
2721,Product_2721,Sports,322.68,191.92
2722,Product_2722,Clothing,255.08,151.71
2723,Product_2723,Clothing,50.89,30.27
2724,Product_2724,Clothing,235.65,140.16
2725,Product_2725,Grocery,117.18,69.69
2726,Product_2726,Sports,422.33,251.19
2727,Product_2727,Grocery,45.87,27.28
2728,Product_2728,Clothing,42.27,25.14
2729,Product_2729,Sports,63.29,37.64
2730,Product_2730,Clothing,215.39,128.11
2731,Product_2731,Sports,199.56,118.69
2732,Product_2732,Grocery,455.04,270.64
2733,Product_2733,Clothing,303.69,180.62
2734,Product_2734,Electronics,470.84,280.04
2735,Product_2735,Sports,138.09,82.13
2736,Product_2736,Furniture,108.39,64.47
2737,Product_2737,Clothing,83.62,49.73
2738,Product_2738,Furniture,42.69,25.39
2739,Product_2739,Grocery,126.08,74.99
2740,Product_2740,Clothing,18.22,10.84
2741,Product_2741,Clothing,399.61,237.67
2742,Product_2742,Clothing,398.79,237.19
2743,Product_2743,Furniture,184.47,109.72
2744,Product_2744,Electronics,40.9,24.33
2745,Product_2745,Clothing,229.49,136.49
2746,Product_2746,Grocery,372.8,221.73
2747,Product_2747,Electronics,424.2,252.3
2748,Product_2748,Electronics,189.28,112.58
2749,Product_2749,Clothing,441.81,262.77
2750,Product_2750,Furniture,59.35,35.3
2751,Product_2751,Sports,209.07,124.35
2752,Product_2752,Sports,94.06,55.94
2753,Product_2753,Electronics,213.51,126.99
2754,Product_2754,Furniture,326.34,194.1
2755,Product_2755,Electronics,317.15,188.63
2756,Product_2756,Furniture,207.33,123.31
2757,Product_2757,Electronics,350.12,208.24
2758,Product_2758,Clothing,427.07,254.01
2759,Product_2759,Clothing,387.04,230.2
2760,Product_2760,Sports,258.05,153.48
2761,Product_2761,Furniture,42.34,25.18
2762,Product_2762,Grocery,376.99,224.22
2763,Product_2763,Electronics,480.9,286.02
2764,Product_2764,Sports,424.76,252.63
2765,Product_2765,Grocery,237,140.96
2766,Product_2766,Furniture,239.11,142.21
2767,Product_2767,Clothing,173.35,103.1
2768,Product_2768,Sports,96.78,57.56
2769,Product_2769,Grocery,335.07,199.29
2770,Product_2770,Clothing,299.86,178.35
2771,Product_2771,Clothing,142.06,84.49
2772,Product_2772,Grocery,153.43,91.25
2773,Product_2773,Clothing,204.07,121.37
2774,Product_2774,Grocery,371.06,220.69
2775,Product_2775,Grocery,451.6,268.6
2776,Product_2776,Furniture,178.09,105.92
2777,Product_2777,Electronics,201.42,119.8
2778,Product_2778,Grocery,441.89,262.82
2779,Product_2779,Sports,13.72,8.16
2780,Product_2780,Sports,258.03,153.47
2781,Product_2781,Clothing,409.12,243.33
2782,Product_2782,Clothing,116.79,69.46
2783,Product_2783,Furniture,103.49,61.55
2784,Product_2784,Electronics,324.76,193.16
2785,Product_2785,Clothing,440.81,262.18
2786,Product_2786,Grocery,33.51,19.93
2787,Product_2787,Sports,309.67,184.18
2788,Product_2788,Clothing,59.09,35.14
2789,Product_2789,Clothing,467.75,278.2
2790,Product_2790,Sports,55.64,33.09
2791,Product_2791,Electronics,141.41,84.11
2792,Product_2792,Sports,367.64,218.66
2793,Product_2793,Sports,142.3,84.64
2794,Product_2794,Clothing,432.65,257.33
2795,Product_2795,Clothing,399.28,237.48
2796,Product_2796,Electronics,353.37,210.17
2797,Product_2797,Grocery,275.74,164
2798,Product_2798,Sports,484.35,288.07
2799,Product_2799,Sports,458.05,272.43
2800,Product_2800,Grocery,425.44,253.04
2801,Product_2801,Grocery,391.87,233.07
2802,Product_2802,Grocery,65.26,38.81
2803,Product_2803,Clothing,127.95,76.1
2804,Product_2804,Furniture,420.49,250.09
2805,Product_2805,Electronics,109.79,65.3
2806,Product_2806,Electronics,126.33,75.14
2807,Product_2807,Sports,165.33,98.33
2808,Product_2808,Furniture,106.07,63.09
2809,Product_2809,Clothing,27.7,16.48
2810,Product_2810,Sports,199.18,118.47
2811,Product_2811,Grocery,408.85,243.17
2812,Product_2812,Grocery,355.8,211.62
2813,Product_2813,Grocery,254.68,151.47
2814,Product_2814,Sports,218.94,130.22
2815,Product_2815,Grocery,109.12,64.9
2816,Product_2816,Sports,98.53,58.6
2817,Product_2817,Electronics,430.53,256.06
2818,Product_2818,Furniture,442,262.89
2819,Product_2819,Grocery,444.1,264.14
2820,Product_2820,Clothing,131.34,78.12
2821,Product_2821,Electronics,161.87,96.27
2822,Product_2822,Sports,306.71,182.42
2823,Product_2823,Sports,418.4,248.85
2824,Product_2824,Furniture,397.46,236.4
2825,Product_2825,Grocery,136.48,81.17
2826,Product_2826,Clothing,140.43,83.52
2827,Product_2827,Clothing,127.01,75.54
2828,Product_2828,Furniture,127.16,75.63
2829,Product_2829,Furniture,344.65,204.99
2830,Product_2830,Grocery,433.2,257.65
2831,Product_2831,Furniture,493.69,293.63
2832,Product_2832,Furniture,273.37,162.59
2833,Product_2833,Sports,315.42,187.6
2834,Product_2834,Sports,84.87,50.48
2835,Product_2835,Furniture,66.06,39.29
2836,Product_2836,Sports,165.57,98.48
2837,Product_2837,Electronics,213.82,127.17
2838,Product_2838,Furniture,149.74,89.06
2839,Product_2839,Electronics,163.65,97.33
2840,Product_2840,Grocery,409.74,243.7
2841,Product_2841,Electronics,377.89,224.76
2842,Product_2842,Sports,464.7,276.39
2843,Product_2843,Sports,416.89,247.95
2844,Product_2844,Furniture,495.44,294.67
2845,Product_2845,Sports,284.61,169.28
2846,Product_2846,Furniture,407.21,242.19
2847,Product_2847,Sports,37.17,22.11
2848,Product_2848,Sports,109.51,65.13
2849,Product_2849,Furniture,161.12,95.83
2850,Product_2850,Clothing,196.8,117.05
2851,Product_2851,Furniture,335.33,199.44
2852,Product_2852,Grocery,337.63,200.81
2853,Product_2853,Clothing,193.46,115.06
2854,Product_2854,Clothing,477.35,283.91
2855,Product_2855,Grocery,248.26,147.66
2856,Product_2856,Grocery,137.74,81.92
2857,Product_2857,Grocery,391.81,233.04
2858,Product_2858,Clothing,439.25,261.25
2859,Product_2859,Electronics,487.6,290.01
2860,Product_2860,Furniture,87.7,52.16
2861,Product_2861,Furniture,191.01,113.61
2862,Product_2862,Sports,332.35,197.67
2863,Product_2863,Clothing,476.65,283.5
2864,Product_2864,Clothing,303.11,180.28
2865,Product_2865,Electronics,432.4,257.18
2866,Product_2866,Furniture,440.58,262.04
2867,Product_2867,Sports,269.74,160.43
2868,Product_2868,Grocery,40.79,24.26
2869,Product_2869,Electronics,450.29,267.82
2870,Product_2870,Sports,474.19,282.03
2871,Product_2871,Furniture,278.48,165.63
2872,Product_2872,Sports,126.1,75
2873,Product_2873,Electronics,416.26,247.58
2874,Product_2874,Sports,14.08,8.37
2875,Product_2875,Furniture,391.64,232.93
2876,Product_2876,Sports,171.69,102.12
2877,Product_2877,Furniture,412.84,245.54
2878,Product_2878,Clothing,116.73,69.43
2879,Product_2879,Furniture,33.44,19.89
2880,Product_2880,Clothing,73.35,43.63
2881,Product_2881,Electronics,485.2,288.58
2882,Product_2882,Sports,128.27,76.29
2883,Product_2883,Electronics,418.04,248.64
2884,Product_2884,Electronics,210.55,125.23
2885,Product_2885,Grocery,424.9,252.72
2886,Product_2886,Clothing,410.54,244.18
2887,Product_2887,Grocery,398.95,237.28
2888,Product_2888,Electronics,382.73,227.63
2889,Product_2889,Sports,493.03,293.24
2890,Product_2890,Electronics,133.67,79.5
2891,Product_2891,Furniture,411.63,244.82
2892,Product_2892,Grocery,344.62,204.97
2893,Product_2893,Sports,449.77,267.51
2894,Product_2894,Sports,441.88,262.82
2895,Product_2895,Electronics,379.58,225.76
2896,Product_2896,Sports,461.61,274.55
2897,Product_2897,Electronics,371.91,221.2
2898,Product_2898,Sports,311.34,185.17
2899,Product_2899,Clothing,331.95,197.43
2900,Product_2900,Grocery,343.68,204.41
2901,Product_2901,Electronics,101.43,60.33
2902,Product_2902,Clothing,261.2,155.35
2903,Product_2903,Sports,189.97,112.99
2904,Product_2904,Sports,225.54,134.14
2905,Product_2905,Electronics,67.12,39.92
2906,Product_2906,Clothing,355.97,211.72
2907,Product_2907,Sports,196.91,117.12
2908,Product_2908,Sports,343.34,204.21
2909,Product_2909,Sports,142.8,84.93
2910,Product_2910,Clothing,225.93,134.38
2911,Product_2911,Electronics,344.17,204.7
2912,Product_2912,Grocery,492.82,293.11
2913,Product_2913,Grocery,163.77,97.4
2914,Product_2914,Furniture,135.05,80.32
2915,Product_2915,Furniture,53.2,31.64
2916,Product_2916,Furniture,346.74,206.23
2917,Product_2917,Furniture,54.55,32.44
2918,Product_2918,Sports,143.41,85.3
2919,Product_2919,Grocery,377.99,224.82
2920,Product_2920,Electronics,462.79,275.25
2921,Product_2921,Grocery,341.91,203.36
2922,Product_2922,Clothing,6.71,3.99
2923,Product_2923,Sports,211.02,125.51
2924,Product_2924,Electronics,167.75,99.77
2925,Product_2925,Electronics,344.39,204.83
2926,Product_2926,Grocery,441.45,262.56
2927,Product_2927,Electronics,438.96,261.08
2928,Product_2928,Grocery,407.37,242.29
2929,Product_2929,Sports,454.38,270.25
2930,Product_2930,Electronics,492.4,292.86
2931,Product_2931,Clothing,302.38,179.85
2932,Product_2932,Grocery,327.52,194.8
2933,Product_2933,Electronics,230.77,137.25
2934,Product_2934,Sports,133.04,79.13
2935,Product_2935,Electronics,70.87,42.15
2936,Product_2936,Furniture,448.59,266.81
2937,Product_2937,Furniture,478.24,284.44
2938,Product_2938,Sports,385.33,229.18
2939,Product_2939,Grocery,245.08,145.77
2940,Product_2940,Clothing,147.12,87.5
2941,Product_2941,Furniture,167.24,99.47
2942,Product_2942,Sports,307.94,183.15
2943,Product_2943,Furniture,122.52,72.87
2944,Product_2944,Grocery,355.75,211.59
2945,Product_2945,Sports,40.05,23.82
2946,Product_2946,Furniture,241.11,143.4
2947,Product_2947,Furniture,82,48.77
2948,Product_2948,Grocery,112.53,66.93
2949,Product_2949,Electronics,493.48,293.5
2950,Product_2950,Furniture,448.65,266.84
2951,Product_2951,Grocery,266.91,158.75
2952,Product_2952,Furniture,217.61,129.43
2953,Product_2953,Grocery,98.32,58.48
2954,Product_2954,Clothing,183.49,109.13
2955,Product_2955,Grocery,343.93,204.56
2956,Product_2956,Clothing,273.52,162.68
2957,Product_2957,Electronics,228.58,135.95
2958,Product_2958,Sports,269.56,160.33
2959,Product_2959,Grocery,487.81,290.13
2960,Product_2960,Sports,31.87,18.96
2961,Product_2961,Grocery,64.19,38.18
2962,Product_2962,Furniture,194.37,115.6
2963,Product_2963,Clothing,15.28,9.09
2964,Product_2964,Sports,73.34,43.62
2965,Product_2965,Clothing,238,141.55
2966,Product_2966,Furniture,174.93,104.04
2967,Product_2967,Grocery,479.67,285.29
2968,Product_2968,Sports,36.25,21.56
2969,Product_2969,Clothing,271.52,161.49
2970,Product_2970,Furniture,351.95,209.33
2971,Product_2971,Clothing,137.62,81.85
2972,Product_2972,Furniture,246.41,146.56
2973,Product_2973,Sports,428.66,254.95
2974,Product_2974,Electronics,402,239.1
2975,Product_2975,Grocery,21.51,12.79
2976,Product_2976,Grocery,47.03,27.97
2977,Product_2977,Sports,299.84,178.33
2978,Product_2978,Electronics,321.96,191.49
2979,Product_2979,Furniture,151.99,90.4
2980,Product_2980,Clothing,190.55,113.33
2981,Product_2981,Grocery,96.77,57.56
2982,Product_2982,Furniture,13.84,8.23
2983,Product_2983,Grocery,124.78,74.21
2984,Product_2984,Clothing,90.15,53.62
2985,Product_2985,Grocery,279.98,166.52
2986,Product_2986,Furniture,293,174.27
2987,Product_2987,Electronics,388.55,231.1
2988,Product_2988,Grocery,44.31,26.35
2989,Product_2989,Clothing,316.12,188.02
2990,Product_2990,Sports,353.48,210.24
2991,Product_2991,Grocery,52.31,31.11
2992,Product_2992,Furniture,49.33,29.34
2993,Product_2993,Electronics,234.89,139.7
2994,Product_2994,Sports,15.11,8.99
2995,Product_2995,Grocery,238.29,141.73
2996,Product_2996,Grocery,72.81,43.3
2997,Product_2997,Clothing,17.58,10.46
2998,Product_2998,Grocery,392.24,233.29
2999,Product_2999,Electronics,295.64,175.84
3000,Product_3000,Furniture,390.4,232.2
3001,Product_3001,Electronics,94.61,56.27
3002,Product_3002,Grocery,421.42,250.65
3003,Product_3003,Electronics,145.23,86.38
3004,Product_3004,Furniture,386.24,229.72
3005,Product_3005,Electronics,153.38,91.23
3006,Product_3006,Grocery,340.29,202.39
3007,Product_3007,Sports,286.97,170.68
3008,Product_3008,Clothing,126.36,75.15
3009,Product_3009,Sports,446.99,265.85
3010,Product_3010,Grocery,321.36,191.13
3011,Product_3011,Sports,211.32,125.69
3012,Product_3012,Grocery,261.89,155.76
3013,Product_3013,Grocery,63.36,37.68
3014,Product_3014,Furniture,28.08,16.7
3015,Product_3015,Electronics,76.49,45.49
3016,Product_3016,Grocery,429.33,255.35
3017,Product_3017,Clothing,361.13,214.79
3018,Product_3018,Sports,117.61,69.95
3019,Product_3019,Sports,19.82,11.79
3020,Product_3020,Clothing,65.58,39
3021,Product_3021,Clothing,20.22,12.03
3022,Product_3022,Electronics,332.23,197.6
3023,Product_3023,Clothing,223.54,132.95
3024,Product_3024,Furniture,311.11,185.04
3025,Product_3025,Grocery,440.91,262.24
3026,Product_3026,Sports,145.55,86.57
3027,Product_3027,Grocery,279.31,166.12
3028,Product_3028,Electronics,394.7,234.75
3029,Product_3029,Sports,139.65,83.06
3030,Product_3030,Sports,243.1,144.59
3031,Product_3031,Grocery,255.88,152.19
3032,Product_3032,Clothing,340.79,202.69
3033,Product_3033,Grocery,5.04,3
3034,Product_3034,Electronics,16.21,9.64
3035,Product_3035,Clothing,45.64,27.15
3036,Product_3036,Electronics,94.96,56.48
3037,Product_3037,Sports,90.04,53.55
3038,Product_3038,Sports,109,64.83
3039,Product_3039,Electronics,237.56,141.29
3040,Product_3040,Clothing,398.94,237.28
3041,Product_3041,Electronics,216.51,128.77
3042,Product_3042,Clothing,219.72,130.68
3043,Product_3043,Clothing,419.39,249.44
3044,Product_3044,Grocery,245.75,146.16
3045,Product_3045,Furniture,225.93,134.38
3046,Product_3046,Sports,177.72,105.7
3047,Product_3047,Furniture,239.46,142.42
3048,Product_3048,Sports,356.54,212.06
3049,Product_3049,Electronics,361.54,215.03
3050,Product_3050,Grocery,396.51,235.83
3051,Product_3051,Sports,40.64,24.17
3052,Product_3052,Electronics,302.69,180.03
3053,Product_3053,Clothing,325.43,193.55
3054,Product_3054,Sports,430.34,255.95
3055,Product_3055,Grocery,12.32,7.33
3056,Product_3056,Clothing,297.1,176.7
3057,Product_3057,Furniture,78.44,46.65
3058,Product_3058,Grocery,318.67,189.53
3059,Product_3059,Electronics,290.79,172.95
3060,Product_3060,Furniture,71.28,42.39
3061,Product_3061,Electronics,239.07,142.19
3062,Product_3062,Sports,492.9,293.16
3063,Product_3063,Sports,389.23,231.5
3064,Product_3064,Clothing,199.67,118.76
3065,Product_3065,Electronics,20.63,12.27
3066,Product_3066,Sports,318.89,189.66
3067,Product_3067,Electronics,79.95,47.55
3068,Product_3068,Electronics,158.02,93.98
3069,Product_3069,Clothing,389.61,231.73
3070,Product_3070,Electronics,222.92,132.59
3071,Product_3071,Sports,211.51,125.8
3072,Product_3072,Grocery,75.65,44.99
3073,Product_3073,Clothing,302.49,179.91
3074,Product_3074,Sports,188.27,111.98
3075,Product_3075,Furniture,331.76,197.32
3076,Product_3076,Sports,412.85,245.55
3077,Product_3077,Sports,293.85,174.77
3078,Product_3078,Clothing,384.02,228.4
3079,Product_3079,Clothing,270.18,160.69
3080,Product_3080,Clothing,145.34,86.44
3081,Product_3081,Grocery,367.7,218.7
3082,Product_3082,Grocery,355.31,211.33
3083,Product_3083,Furniture,406.93,242.03
3084,Product_3084,Clothing,95.17,56.6
3085,Product_3085,Furniture,200.32,119.14
3086,Product_3086,Clothing,59.08,35.14
3087,Product_3087,Sports,331.88,197.39
3088,Product_3088,Sports,404.81,240.77
3089,Product_3089,Grocery,179.56,106.8
3090,Product_3090,Sports,435.01,258.73
3091,Product_3091,Electronics,244.23,145.26
3092,Product_3092,Electronics,446.21,265.39
3093,Product_3093,Furniture,17.31,10.3
3094,Product_3094,Clothing,186.26,110.78
3095,Product_3095,Sports,333.61,198.42
3096,Product_3096,Furniture,23.51,13.98
3097,Product_3097,Electronics,489.33,291.04
3098,Product_3098,Furniture,11.83,7.04
3099,Product_3099,Furniture,107.06,63.68
3100,Product_3100,Furniture,351.47,209.04
3101,Product_3101,Grocery,86.4,51.39
3102,Product_3102,Furniture,114.53,68.12
3103,Product_3103,Sports,75.65,44.99
3104,Product_3104,Sports,23.67,14.08
3105,Product_3105,Grocery,142.04,84.48
3106,Product_3106,Grocery,289.62,172.26
3107,Product_3107,Grocery,24.59,14.63
3108,Product_3108,Furniture,331.63,197.24
3109,Product_3109,Furniture,397.8,236.6
3110,Product_3110,Electronics,211.02,125.51
3111,Product_3111,Clothing,385.01,228.99
3112,Product_3112,Electronics,342.62,203.78
3113,Product_3113,Furniture,407.36,242.28
3114,Product_3114,Furniture,202.86,120.65
3115,Product_3115,Sports,457.38,272.03
3116,Product_3116,Sports,364.39,216.73
3117,Product_3117,Electronics,76.05,45.23
3118,Product_3118,Furniture,418.36,248.83
3119,Product_3119,Furniture,109.8,65.31
3120,Product_3120,Grocery,181.13,107.73
3121,Product_3121,Grocery,108.03,64.25
3122,Product_3122,Furniture,181.05,107.68
3123,Product_3123,Electronics,387.12,230.25
3124,Product_3124,Grocery,309.65,184.17
3125,Product_3125,Furniture,169.69,100.93
3126,Product_3126,Furniture,306.62,182.37
3127,Product_3127,Sports,228.76,136.06
3128,Product_3128,Furniture,329.85,196.18
3129,Product_3129,Sports,288.44,171.55
3130,Product_3130,Electronics,270.11,160.65
3131,Product_3131,Electronics,240.33,142.94
3132,Product_3132,Grocery,457.97,272.38
3133,Product_3133,Furniture,354.9,211.08
3134,Product_3134,Grocery,240.28,142.91
3135,Product_3135,Clothing,117.9,70.12
3136,Product_3136,Clothing,99.55,59.21
3137,Product_3137,Electronics,263.86,156.93
3138,Product_3138,Electronics,183.9,109.38
3139,Product_3139,Electronics,235.21,139.89
3140,Product_3140,Electronics,412.44,245.31
3141,Product_3141,Furniture,372.33,221.45
3142,Product_3142,Clothing,87.85,52.25
3143,Product_3143,Sports,465.49,276.86
3144,Product_3144,Grocery,421.21,250.52
3145,Product_3145,Sports,343.42,204.25
3146,Product_3146,Clothing,350.63,208.54
3147,Product_3147,Grocery,357.34,212.53
3148,Product_3148,Electronics,226.87,134.93
3149,Product_3149,Grocery,495.23,294.55
3150,Product_3150,Clothing,69.68,41.44
3151,Product_3151,Furniture,481.68,286.49
3152,Product_3152,Furniture,284.21,169.04
3153,Product_3153,Furniture,243.89,145.06
3154,Product_3154,Furniture,164.15,97.63
3155,Product_3155,Clothing,285.6,169.87
3156,Product_3156,Electronics,106.01,63.05
3157,Product_3157,Furniture,295.4,175.69
3158,Product_3158,Clothing,115.11,68.46
3159,Product_3159,Furniture,496.79,295.47
3160,Product_3160,Grocery,102,60.67
3161,Product_3161,Furniture,191.44,113.86
3162,Product_3162,Electronics,246.75,146.76
3163,Product_3163,Clothing,238.21,141.68
3164,Product_3164,Furniture,127.02,75.55
3165,Product_3165,Furniture,166.19,98.84
3166,Product_3166,Sports,107.63,64.01
3167,Product_3167,Clothing,46.29,27.53
3168,Product_3168,Sports,204.24,121.47
3169,Product_3169,Clothing,57.86,34.41
3170,Product_3170,Clothing,143.7,85.47
3171,Product_3171,Clothing,258.2,153.57
3172,Product_3172,Clothing,61.17,36.38
3173,Product_3173,Electronics,255.19,151.78
3174,Product_3174,Furniture,172.79,102.77
3175,Product_3175,Furniture,64.99,38.65
3176,Product_3176,Sports,357.21,212.46
3177,Product_3177,Furniture,293.62,174.64
3178,Product_3178,Electronics,373.95,222.41
3179,Product_3179,Sports,334.95,199.22
3180,Product_3180,Electronics,320.22,190.46
3181,Product_3181,Electronics,68.38,40.67
3182,Product_3182,Clothing,277.29,164.92
3183,Product_3183,Electronics,119.17,70.88
3184,Product_3184,Sports,240.51,143.05
3185,Product_3185,Furniture,30.11,17.91
3186,Product_3186,Grocery,388.74,231.21
3187,Product_3187,Clothing,181.97,108.23
3188,Product_3188,Grocery,467.82,278.24
3189,Product_3189,Sports,145.27,86.4
3190,Product_3190,Sports,420.74,250.24
3191,Product_3191,Sports,184.59,109.79
3192,Product_3192,Furniture,76.17,45.3
3193,Product_3193,Grocery,95.56,56.84
3194,Product_3194,Clothing,115.89,68.93
3195,Product_3195,Electronics,227.37,135.23
3196,Product_3196,Grocery,496.46,295.28
3197,Product_3197,Clothing,425.45,253.04
3198,Product_3198,Furniture,468.7,278.77
3199,Product_3199,Sports,56.69,33.72
3200,Product_3200,Electronics,171.93,102.26
3201,Product_3201,Clothing,307.71,183.02
3202,Product_3202,Clothing,68.3,40.62
3203,Product_3203,Electronics,470.3,279.72
3204,Product_3204,Sports,448.17,266.56
3205,Product_3205,Furniture,332.27,197.62
3206,Product_3206,Grocery,290.46,172.76
3207,Product_3207,Grocery,12.03,7.16
3208,Product_3208,Electronics,230.89,137.33
3209,Product_3209,Grocery,355.06,211.18
3210,Product_3210,Furniture,422.49,251.28
3211,Product_3211,Sports,268.1,159.46
3212,Product_3212,Clothing,395.7,235.35
3213,Product_3213,Clothing,339.19,201.74
3214,Product_3214,Clothing,101.19,60.18
3215,Product_3215,Electronics,492.72,293.05
3216,Product_3216,Sports,164.06,97.58
3217,Product_3217,Sports,93.36,55.53
3218,Product_3218,Grocery,263.56,156.76
3219,Product_3219,Clothing,192.16,114.29
3220,Product_3220,Furniture,411.4,244.69
3221,Product_3221,Clothing,268.45,159.66
3222,Product_3222,Furniture,432.5,257.24
3223,Product_3223,Sports,371.79,221.13
3224,Product_3224,Electronics,363.74,216.34
3225,Product_3225,Clothing,280.02,166.55
3226,Product_3226,Sports,119.7,71.19
3227,Product_3227,Clothing,103.23,61.4
3228,Product_3228,Clothing,28.08,16.7
3229,Product_3229,Electronics,331.82,197.36
3230,Product_3230,Clothing,314.63,187.13
3231,Product_3231,Grocery,428.81,255.04
3232,Product_3232,Furniture,191.84,114.1
3233,Product_3233,Clothing,475.29,282.69
3234,Product_3234,Electronics,341.78,203.28
3235,Product_3235,Clothing,348.45,207.25
3236,Product_3236,Sports,243.29,144.7
3237,Product_3237,Electronics,163.11,97.01
3238,Product_3238,Sports,257.81,153.34
3239,Product_3239,Furniture,210.95,125.47
3240,Product_3240,Grocery,157.99,93.97
3241,Product_3241,Grocery,37.57,22.35
3242,Product_3242,Clothing,251.17,149.39
3243,Product_3243,Electronics,336.29,200.01
3244,Product_3244,Sports,98.02,58.3
3245,Product_3245,Electronics,180.27,107.22
3246,Product_3246,Sports,412.49,245.33
3247,Product_3247,Grocery,26.91,16.01
3248,Product_3248,Grocery,118.7,70.6
3249,Product_3249,Grocery,232.28,138.15
3250,Product_3250,Electronics,456.68,271.62
3251,Product_3251,Furniture,135.29,80.47
3252,Product_3252,Furniture,70.43,41.89
3253,Product_3253,Clothing,395.09,234.99
3254,Product_3254,Grocery,49.37,29.36
3255,Product_3255,Sports,238.62,141.92
3256,Product_3256,Electronics,343.15,204.09
3257,Product_3257,Clothing,481.15,286.17
3258,Product_3258,Electronics,128.85,76.64
3259,Product_3259,Clothing,269.03,160.01
3260,Product_3260,Clothing,464.58,276.32
3261,Product_3261,Furniture,81.65,48.56
3262,Product_3262,Sports,152.99,90.99
3263,Product_3263,Furniture,278.1,165.4
3264,Product_3264,Electronics,90.61,53.89
3265,Product_3265,Sports,51.48,30.62
3266,Product_3266,Clothing,420.26,249.96
3267,Product_3267,Grocery,319.03,189.75
3268,Product_3268,Grocery,471.77,280.59
3269,Product_3269,Clothing,312.63,185.94
3270,Product_3270,Clothing,255.97,152.24
3271,Product_3271,Clothing,151.03,89.83
3272,Product_3272,Grocery,315.55,187.68
3273,Product_3273,Clothing,406.36,241.69
3274,Product_3274,Furniture,358.64,213.31
3275,Product_3275,Clothing,55.16,32.81
3276,Product_3276,Furniture,143.6,85.41
3277,Product_3277,Clothing,436.07,259.36
3278,Product_3278,Furniture,304.42,181.06
3279,Product_3279,Clothing,480.43,285.74
3280,Product_3280,Furniture,91.15,54.21
3281,Product_3281,Sports,228.55,135.93
3282,Product_3282,Clothing,250,148.69
3283,Product_3283,Clothing,172.84,102.8
3284,Product_3284,Furniture,287.83,171.19
3285,Product_3285,Clothing,33.45,19.89
3286,Product_3286,Electronics,489.2,290.96
3287,Product_3287,Sports,41.73,24.82
3288,Product_3288,Grocery,355.36,211.36
3289,Product_3289,Furniture,147.67,87.83
3290,Product_3290,Clothing,361.91,215.25
3291,Product_3291,Sports,261.49,155.53
3292,Product_3292,Clothing,45.13,26.84
3293,Product_3293,Clothing,408.93,243.22
3294,Product_3294,Grocery,38.13,22.68
3295,Product_3295,Clothing,214.3,127.46
3296,Product_3296,Sports,176.34,104.88
3297,Product_3297,Electronics,443.78,263.95
3298,Product_3298,Furniture,38.93,23.15
3299,Product_3299,Clothing,176.04,104.7
3300,Product_3300,Sports,161.5,96.05
3301,Product_3301,Furniture,272.67,162.17
3302,Product_3302,Furniture,241.9,143.87
